2019110618,,0.0,0.0,0.0,0.0,290.41,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,88886.0,88890.0,9.999e+20,282.15,579.0,4.7,0.62,4.0,9.999e+20,0.0,92.0,,639.0,0.0,100.0,0.0,0.0,0.0,88888.2,58.0,1.0,,,,,290.47,9.999e+20,,0.0,0.0,0.014,20318.0,2405.0,110.0,9.999e+20,2.0,0.4,2.0,3.0,9.999e+20,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100.0,2.7,,2432.0,1.0,3.7,130.0,0.0,174.0,0.0,280.45,9.999e+20,8.0
2019110619,,0.0,0.0,,,291.26,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,282.22,607.0,4.6,0.5,,,0.0,,,755.0,0.0,100.0,0.0,0.0,0.0,88888.2,56.0,1.0,,,,,291.16,9.999e+20,,,0.0,0.027,18196.0,2843.0,120.0,9.999e+20,1.6,0.42,1.6,2.7,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.4,,2472.0,1.0,4.0,140.0,0.0,177.0,,280.85,,
2019110620,,0.0,0.0,,,291.81,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7110.0,88885.0,9.999e+20,282.42,476.0,3.9,0.5,,,0.0,,,758.0,0.0,100.0,0.0,0.0,0.0,88888.2,55.0,1.0,,,,,291.8,9.999e+20,,,0.0,0.022,18130.0,2729.0,120.0,9.999e+20,1.6,0.62,1.6,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,,2384.0,1.0,3.6,130.0,0.0,177.0,,280.85,,
2019110621,,0.0,0.0,,,292.2,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,282.89,367.0,4.1,0.7,,9.999e+20,0.0,,,734.0,0.0,100.0,0.0,0.0,0.0,88888.2,56.0,3.0,,,,,292.14,9.999e+20,,,0.0,0.027,18210.0,2653.0,120.0,9.999e+20,1.6,0.72,1.6,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.7,,2416.0,1.0,4.0,140.0,0.0,192.0,0.0,281.75,9.999e+20,
2019110622,,0.0,0.0,,,291.02,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8070.0,88888.0,9.999e+20,283.2,213.0,3.6,0.72,,,0.0,,,134.0,0.0,100.0,0.0,0.0,0.0,88888.2,61.0,6.0,,,,,290.96,9.999e+20,,,0.0,0.022,18117.0,287.0,110.0,9.999e+20,1.2,0.72,1.2,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,2448.0,2.0,2.4,130.0,0.0,205.0,,282.65,,
2019110623,,0.0,0.0,,,289.33,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8078.0,88891.0,9.999e+20,283.33,119.0,3.3,0.9,,,0.0,,,134.0,0.0,100.0,0.0,0.0,0.0,88888.2,68.0,16.0,,,,,289.11,9.999e+20,,,0.0,0.022,18512.0,297.0,90.0,9.999e+20,0.8,0.5,0.8,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.5,,2536.0,2.0,2.0,110.0,0.0,236.0,,283.25,,
2019110700,0.0,0.0,0.0,0.0,0.0,287.42,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,8078.0,88886.0,9.999e+20,283.54,92.0,3.3,0.9,5.0,9.999e+20,0.0,,,134.0,0.0,100.0,0.0,0.0,0.0,88888.2,79.0,12.0,292.68,0.97,,,287.23,9.999e+20,,0.0,0.0,0.027,18520.0,390.0,90.0,9.999e+20,0.8,0.52,1.2,2.7,9.999e+20,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100.0,2.0,0.0,2512.0,2.0,3.2,80.0,0.0,244.0,0.0,283.05,9.999e+20,7.2
2019110703,,0.0,,,,285.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3929.0,88888.0,,283.46,0.0,4.8,1.6,,9.999e+20,,,,126.0,0.0,100.0,0.0,0.0,0.0,,89.0,30.0,,,,,285.05,9.999e+20,,,0.0,,18368.0,602.0,120.0,,1.6,0.72,2.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,1.6,,2520.0,2.0,4.8,130.0,0.0,284.0,0.0,283.55,9.999e+20,
2019110706,,0.0,,0.0,0.0,284.71,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,153.0,88888.0,,283.34,0.0,6.0,1.6,5.0,9.999e+20,,,56.0,302.0,0.0,100.0,0.0,0.0,0.0,,92.0,55.0,,,,,284.66,9.999e+20,,0.0,0.0,,18343.0,1797.0,120.0,,2.0,0.6,2.4,3.3,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72.4,1.1,,2784.0,2.0,5.2,140.0,0.0,320.0,0.0,284.05,9.999e+20,3.2
2019110709,,0.0,,,,284.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,105.0,1112.0,,282.89,0.0,5.6,1.6,,9.999e+20,,,,126.0,0.0,100.0,0.0,0.0,0.0,,91.0,72.0,,,,,284.4,9.999e+20,,,0.0,,14476.0,536.0,110.0,,2.0,0.52,2.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,1.4,,2880.0,2.0,4.0,130.0,0.0,409.0,0.0,285.25,9.999e+20,
2019110712,2.0,0.0,,0.0,2.0,284.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,406.0,1808.0,,283.2,19.0,6.4,1.72,4.0,9.999e+20,,,,214.0,0.0,100.0,0.0,0.0,0.0,,91.0,86.0,,,283.39,1.23,284.64,9.999e+20,0.0,,0.0,,17155.0,1337.0,120.0,,2.0,0.6,2.4,3.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15.0,1.3,0.0,2936.0,1.0,5.2,130.0,0.0,440.0,0.0,285.45,9.999e+20,3.2
2019110715,,0.0,,,,287.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,350.0,696.0,,284.81,80.0,5.0,0.92,,9.999e+20,,,,390.0,0.0,100.0,0.0,0.0,0.0,,85.0,92.0,,,,,287.3,9.999e+20,,,1.0,,18862.0,2120.0,140.0,,2.0,0.4,2.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,0.9,,2904.0,0.0,5.2,160.0,0.0,464.0,0.0,285.65,9.999e+20,
2019110718,,0.0,,0.0,20.0,289.25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,8.0,230.0,536.0,,285.62,77.0,4.0,1.3,2.0,9.999e+20,,92.0,,394.0,0.0,100.0,0.0,0.0,0.0,,81.0,93.0,,,,,289.1,9.999e+20,,0.0,1.0,,18953.0,1357.0,160.0,,1.6,0.8,1.6,2.1,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,48.2,1.3,,2792.0,2.0,3.2,180.0,0.0,461.0,0.0,285.55,9.999e+20,4.0
2019110721,,0.762,,,,289.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,38.0,336.0,,286.54,71.0,3.9,1.52,,9.999e+20,,,,392.0,0.0,100.0,0.0,0.0,0.0,,82.0,97.0,,,,,289.66,9.999e+20,,,1.0,,8195.0,936.0,210.0,,1.2,0.8,1.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9,1.2,,2936.0,1.0,2.4,340.0,0.0,492.0,0.0,285.25,9.999e+20,
2019110800,71.0,1.27,,10.16,71.0,287.4,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,17.0,726.0,104.0,,286.74,35.0,4.9,2.4,3.0,9.999e+20,,,,128.0,0.0,100.0,0.0,0.0,0.0,,95.0,99.0,290.54,0.97,,,287.45,9.999e+20,,0.0,1.0,,7820.0,431.0,340.0,,1.2,0.92,1.6,2.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,93.1,2.3,6.0,3096.0,1.0,3.2,350.0,0.0,451.0,0.0,284.05,9.999e+20,4.2
2019110803,,2.032,,,,284.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,174.0,104.0,,284.51,0.0,6.8,3.12,,9.999e+20,,,,256.0,0.0,100.0,0.0,0.0,0.0,,99.0,99.0,,,,,284.62,9.999e+20,,,1.0,,8337.0,1753.0,340.0,,3.2,1.72,3.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1,1.3,,3048.0,2.0,5.2,350.0,0.0,379.0,0.0,282.05,9.999e+20,
2019110806,,3.048,,12.446,72.0,278.96,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,270.0,368.0,,280.87,0.0,10.0,2.4,3.0,9.999e+20,,,81.0,384.0,0.0,100.0,0.0,0.0,0.0,,94.0,97.0,,,,,281.7,9.999e+20,,0.0,0.0,,15900.0,3995.0,350.0,,4.8,1.4,5.6,6.8,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,6.0,1.7,,2728.0,2.0,10.4,360.0,0.0,245.0,0.0,279.05,9.999e+20,5.2
2019110809,,1.016,,,,275.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4910.0,1328.0,,277.39,0.0,9.6,1.8,,9.999e+20,,,,504.0,0.0,100.0,0.0,0.0,0.0,,89.0,97.0,,,,,279.07,9.999e+20,,,0.0,,17341.0,5469.0,360.0,,4.8,1.12,5.6,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,1.8,,1536.0,3.0,10.4,0.0,0.0,52.0,0.0,274.55,9.999e+20,
2019110812,72.0,0.0,,0.0,20.0,273.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,4998.0,88888.0,,274.64,77.0,9.3,1.02,4.0,9.999e+20,,,,376.0,0.0,40.5,0.0,59.5,0.0,,84.0,71.0,,,275.89,2.22,276.73,9.999e+20,5.0,,0.0,,17314.0,3667.0,0.0,,4.8,0.8,5.2,6.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100.0,1.8,11.0,512.0,3.0,8.4,10.0,0.0,11.0,0.0,271.65,9.999e+20,8.0
2019110815,,0.0,,,,274.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4998.0,,,272.61,184.0,8.9,1.12,,9.999e+20,,,,768.0,0.0,62.5,0.0,37.5,0.0,,69.0,65.0,,,,,277.76,9.999e+20,,,1.0,,24083.0,6872.0,10.0,,4.4,0.72,5.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.2,,344.0,1.0,9.2,20.0,0.0,5.0,0.0,271.25,9.999e+20,
2019110818,,0.0,,0.0,10.0,277.45,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7390.0,,,271.77,339.0,8.3,1.8,4.0,9.999e+20,,94.0,,771.0,0.0,100.0,0.0,0.0,0.0,,54.0,61.0,,,,,280.49,9.999e+20,,8.0,1.0,,24093.0,5118.0,10.0,,4.0,0.72,4.4,5.6,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.5,,616.0,3.0,6.4,10.0,0.0,2.0,0.0,271.85,9.999e+20,16.2
2019110821,,0.0,,,,279.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5350.0,,,271.67,418.0,6.7,0.72,,9.999e+20,,,,918.0,0.0,100.0,0.0,0.0,0.0,,50.0,54.0,,,,,281.41,9.999e+20,,,0.0,,24096.0,5192.0,10.0,,3.6,0.8,4.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.6,,752.0,3.0,6.0,40.0,0.0,2.0,,272.55,9.999e+20,
2019110900,10.0,0.0,,0.0,8.0,275.85,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7918.0,,,271.65,224.0,5.0,0.6,4.0,9.999e+20,,,,125.0,0.0,100.0,0.0,0.0,0.0,,64.0,41.0,282.5,0.82,,,277.7,9.999e+20,,4.0,0.0,,24097.0,568.0,10.0,,2.4,0.8,2.8,3.6,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.1,0.0,624.0,3.0,5.2,40.0,0.0,1.0,,272.15,9.999e+20,16.2
2019110903,,0.0,,,,273.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,271.34,0.0,5.2,1.2,,9.999e+20,,,,126.0,0.0,61.5,0.0,38.5,0.0,,75.0,41.0,,,,,275.4,9.999e+20,,,0.0,,,470.0,30.0,,2.0,0.92,2.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,632.0,1.0,4.0,60.0,0.0,8.0,,273.35,9.999e+20,
